8740	2549
7022	2550
4977	2551
7998	2552
9237	2553
8137	2554
2393	2555
7053	2556
4047	2557
1765	2558
1054	2559
9174	2560
836	2561
4589	2562
1145	2563
886	2564
3439	2565
4784	2566
6551	2567
4904	2568
1250	2569
6569	2570
5080	2571
5855	2572
4843	2573
5467	2574
8525	2575
5410	2576
7294	2577
895	2578
7720	2579
5065	2580
6903	2581
4379	2582
7288	2583
6896	2584
3646	2585
6398	2586
8275	2587
3065	2588
7719	2589
7513	2590
6497	2591
6443	2592
2024	2593
3089	2594
3094	2595
5868	2596
47	2597
4232	2598
1644	2599
1802	2600
1380	2601
7105	2602
590	2603
3566	2604
5885	2605
3787	2606
1023	2607
6548	2608
7243	2609
1212	2610
9588	2611
9758	2612
3443	2613
7262	2614
9481	2615
8115	2616
5187	2617
4651	2618
7908	2619
7886	2620
847	2621
9110	2622
1353	2623
7792	2624
136	2625
9176	2626
4896	2627
7962	2628
2363	2629
6506	2630
8431	2631
8475	2632
3151	2633
1507	2634
7531	2635
4662	2636
1325	2637
3222	2638
2575	2639
7504	2640
9149	2641
34	2642
4984	2643
2990	2644
9256	2645
3605	2646
6906	2647
5373	2648
1279	2649
3831	2650
1068	2651
8546	2652
5483	2653
4680	2654
3695	2655
8872	2656
8395	2657
4220	2658
4915	2659
1191	2660
5031	2661
2638	2662
2032	2663
9745	2664
667	2665
2485	2666
5294	2667
1502	2668
9401	2669
2818	2670
2908	2671
2009	2672
9411	2673
1813	2674
1182	2675
7390	2676
2192	2677
8112	2678
2447	2679
5225	2680
8505	2681
3697	2682
7701	2683
1413	2684
6399	2685
8544	2686
3633	2687
6566	2688
1615	2689
2155	2690
2573	2691
5412	2692
1435	2693
7780	2694
4374	2695
3328	2696
757	2697
6877	2698
158	2699
7236	2700
4581	2701
2384	2702
205	2703
6624	2704
6969	2705
566	2706
6518	2707
4271	2708
9134	2709
5677	2710
6139	2711
401	2712
1696	2713
4065	2714
7002	2715
4942	2716
119	2717
7900	2718
5408	2719
9026	2720
6437	2721
6017	2722
9024	2723
7549	2724
326	2725
43	2726
7945	2727
5111	2728
979	2729
4257	2730
4200	2731
8545	2732
2109	2733
5082	2734
2183	2735
8492	2736
9269	2737
7115	2738
256	2739
5809	2740
9243	2741
9486	2742
7597	2743
3862	2744
6588	2745
530	2746
1738	2747
2475	2748
7730	2749
9385	2750
4479	2751
6099	2752
9450	2753
3783	2754
4193	2755
9571	2756
8855	2757
5470	2758
7344	2759
9525	2760
235	2761
5321	2762
2987	2763
1416	2764
1417	2765
5074	2766
9473	2767
928	2768
907	2769
2683	2770
7866	2771
8249	2772
1519	2773
6424	2774
3001	2775
9508	2776
647	2777
4333	2778
4062	2779
7501	2780
5486	2781
2286	2782
1360	2783
3440	2784
1559	2785
3372	2786
702	2787
691	2788
6995	2789
7456	2790
6114	2791
9175	2792
6410	2793
4358	2794
5016	2795
9371	2796
763	2797
3571	2798
9647	2799
9670	2800
1975	2801
7007	2802
5079	2803
5283	2804
8320	2805
7939	2806
91	2807
4765	2808
6864	2809
7482	2810
5493	2811
2791	2812
2145	2813
6179	2814
945	2815
1588	2816
6	2817
8347	2818
7920	2819
8065	2820
8234	2821
570	2822
1938	2823
924	2824
686	2825
5045	2826
8337	2827
8756	2828
1937	2829
9273	2830
9530	2831
3287	2832
9664	2833
1954	2834
4375	2835
8506	2836
9618	2837
4211	2838
403	2839
643	2840
7403	2841
6754	2842
2562	2843
9212	2844
6122	2845
5229	2846
1262	2847
7654	2848
7665	2849
5763	2850
6082	2851
7231	2852
210	2853
6164	2854
2776	2855
1253	2856
5728	2857
5212	2858
5043	2859
7648	2860
1289	2861
7698	2862
7556	2863
7586	2864
3596	2865
4786	2866
2812	2867
4010	2868
5198	2869
9011	2870
2680	2871
5716	2872
5281	2873
129	2874
7261	2875
7418	2876
4580	2877
853	2878
8907	2879
4326	2880
5777	2881
9364	2882
9400	2883
3427	2884
6601	2885
637	2886
4889	2887
5667	2888
3486	2889
7423	2890
4989	2891
9619	2892
321	2893
971	2894
35	2895
4503	2896
8245	2897
1265	2898
3640	2899
2387	2900
3358	2901
4365	2902
4349	2903
6932	2904
3704	2905
6185	2906
433	2907
4669	2908
8904	2909
8233	2910
884	2911
9907	2912
2651	2913
3738	2914
6533	2915
7884	2916
7922	2917
9241	2918
964	2919
3353	2920
8971	2921
3	2922
6726	2923
31	2924
7196	2925
8698	2926
2047	2927
5059	2928
4749	2929
6107	2930
8257	2931
2686	2932
9539	2933
8878	2934
2443	2935
8722	2936
9270	2937
1817	2938
2688	2939
3142	2940
7618	2941
9448	2942
5152	2943
9103	2944
5511	2945
6335	2946
5991	2947
962	2948
5953	2949
9105	2950
4610	2951
7157	2952
8340	2953
7031	2954
3870	2955
3185	2956
1989	2957
1542	2958
3197	2959
9312	2960
103	2961
8380	2962
5018	2963
9414	2964
2259	2965
8200	2966
9222	2967
3549	2968
5032	2969
6623	2970
7697	2971
3623	2972
5322	2973
9250	2974
2759	2975
880	2976
65	2977
3313	2978
3441	2979
16	2980
398	2981
6367	2982
2624	2983
5188	2984
3538	2985
4534	2986
9060	2987
6535	2988
3126	2989
1429	2990
8250	2991
5301	2992
9695	2993
9374	2994
8939	2995
8	2996
9583	2997
9421	2998
2534	2999
329	3000
6844	3001
4297	3002
8071	3003
4043	3004
5052	3005
2015	3006
6674	3007
3293	3008
3105	3009
2848	3010
7310	3011
7626	3012
3210	3013
7769	3014
4336	3015
8835	3016
5735	3017
9310	3018
7946	3019
4357	3020
125	3021
9377	3022
5162	3023
48	3024
5891	3025
7332	3026
7861	3027
1422	3028
658	3029
8346	3030
3616	3031
8622	3032
2451	3033
7902	3034
9771	3035
2357	3036
2665	3037
2580	3038
3657	3039
347	3040
2298	3041
5522	3042
7744	3043
9646	3044
110	3045
2991	3046
2755	3047
807	3048
8640	3049
9370	3050
499	3051
2850	3052
2934	3053
3262	3054
8906	3055
3435	3056
3958	3057
4543	3058
4598	3059
2010	3060
7117	3061
2016	3062
9278	3063
414	3064
6378	3065
4460	3066
4885	3067
49	3068
8552	3069
6065	3070
786	3071
4404	3072
3971	3073
9503	3074
486	3075
4471	3076
5345	3077
4515	3078
8668	3079
2561	3080
5812	3081
4425	3082
5803	3083
416	3084
4069	3085
1803	3086
1805	3087
6668	3088
6675	3089
4577	3090
8914	3091
8426	3092
7557	3093
9764	3094
323	3095
1930	3096
6701	3097
9114	3098
8254	3099
6305	3100
4861	3101
7941	3102
5531	3103
5524	3104
7084	3105
4103	3106
2690	3107
4399	3108
2266	3109
1211	3110
2927	3111
439	3112
1688	3113
5939	3114
1108	3115
8394	3116
3136	3117
9142	3118
8639	3119
8961	3120
9389	3121
5607	3122
3238	3123
3684	3124
7033	3125
7907	3126
1462	3127
1428	3128
3199	3129
1164	3130
6187	3131
7	3132
2697	3133
8902	3134
9099	3135
2079	3136
3613	3137
7476	3138
4692	3139
3411	3140
7290	3141
4728	3142
108	3143
3364	3144
7296	3145
6599	3146
5665	3147
1014	3148
2963	3149
8636	3150
4898	3151
3518	3152
3802	3153
810	3154
4430	3155
811	3156
4714	3157
8851	3158
8345	3159
747	3160
3178	3161
3949	3162
107	3163
7233	3164
2866	3165
8621	3166
8858	3167
5505	3168
1373	3169
4488	3170
1648	3171
7996	3172
7984	3173
8574	3174
3450	3175
2682	3176
3587	3177
7462	3178
3618	3179
1114	3180
3610	3181
8824	3182
6786	3183
3319	3184
3864	3185
5832	3186
7445	3187
6151	3188
959	3189
8600	3190
216	3191
2691	3192
3143	3193
6600	3194
268	3195
2752	3196
4106	3197
5487	3198
7200	3199
4902	3200
6313	3201
3707	3202
724	3203
3621	3204
6937	3205
7429	3206
4049	3207
8006	3208
8139	3209
27	3210
9065	3211
9091	3212
3604	3213
300	3214
1125	3215
728	3216
3281	3217
908	3218
6213	3219
7004	3220
2021	3221
392	3222
391	3223
701	3224
1457	3225
2413	3226
1119	3227
1806	3228
4849	3229
2207	3230
9479	3231
438	3232
9460	3233
2723	3234
6508	3235
3823	3236
3008	3237
5966	3238
5081	3239
1961	3240
6553	3241
4562	3242
376	3243
1716	3244
6079	3245
840	3246
2338	3247
7508	3248
688	3249
586	3250
9536	3251
4593	3252
5681	3253
1082	3254
4411	3255
6966	3256
2234	3257
4390	3258
3535	3259
9210	3260
44	3261
9416	3262
2887	3263
6640	3264
6355	3265
8860	3266
6970	3267
9321	3268
7562	3269
3350	3270
2822	3271
9797	3272
7711	3273
8850	3274
8473	3275
94	3276
758	3277
6886	3278
2073	3279
7814	3280
1922	3281
6904	3282
6503	3283
7630	3284
9459	3285
1695	3286
8612	3287
6402	3288
7806	3289
3342	3290
8890	3291
8757	3292
5073	3293
6309	3294
5180	3295
4403	3296
6616	3297
4718	3298
3396	3299
3418	3300
6591	3301
4177	3302
510	3303
6684	3304
2999	3305
6909	3306
6412	3307
5227	3308
1965	3309
9837	3310
4621	3311
8247	3312
1784	3313
9349	3314
5319	3315
7254	3316
9843	3317
5548	3318
5444	3319
1786	3320
6311	3321
3103	3322
4679	3323
1230	3324
1184	3325
1991	3326
5999	3327
4419	3328
5625	3329
7537	3330
9438	3331
4101	3332
7546	3333
5329	3334
26	3335
6947	3336
8355	3337
1950	3338
2910	3339
2125	3340
9229	3341
3576	3342
8703	3343
5872	3344
8085	3345
9577	3346
1990	3347
3102	3348
4389	3349
7167	3350
64	3351
2780	3352
1611	3353
8791	3354
9390	3355
5297	3356
9004	3357
2302	3358
1018	3359
7932	3360
5295	3361
7393	3362
8759	3363
5368	3364
7526	3365
9231	3366
2404	3367
8228	3368
7497	3369
220	3370
6294	3371
9107	3372
2269	3373
8116	3374
6741	3375
8392	3376
6968	3377
7017	3378
4623	3379
5565	3380
6841	3381
496	3382
6991	3383
5075	3384
2895	3385
4664	3386
1978	3387
5473	3388
1477	3389
6869	3390
6598	3391
9718	3392
1430	3393
8526	3394
3840	3395
682	3396
9457	3397
3115	3398
154	3399
1552	3400
6985	3401
2051	3402
5419	3403
9652	3404
2627	3405
3315	3406
9350	3407
3589	3408
4222	3409
9118	3410
266	3411
955	3412
7298	3413
420	3414
3113	3415
8783	3416
1323	3417
4319	3418
1073	3419
3758	3420
3078	3421
9195	3422
6990	3423
3499	3424
8676	3425
5464	3426
1313	3427
1223	3428
364	3429
7889	3430
2804	3431
8309	3432
2781	3433
8421	3434
6597	3435
8278	3436
1376	3437
3673	3438
1480	3439
6252	3440
2505	3441
8749	3442
8145	3443
9085	3444
1099	3445
1101	3446
9199	3447
4836	3448
3249	3449
4835	3450
7050	3451
970	3452
424	3453
6692	3454
1891	3455
6176	3456
9789	3457
748	3458
3327	3459
1489	3460
5050	3461
4762	3462
6496	3463
3639	3464
9211	3465
2491	3466
8364	3467
6883	3468
2345	3469
4703	3470
670	3471
6394	3472
8383	3473
6480	3474
9475	3475
3471	3476
4294	3477
4213	3478
3376	3479
1387	3480
1476	3481
7415	3482
987	3483
2948	3484
1923	3485
7224	3486
8434	3487
7527	3488
5856	3489
848	3490
8037	3491
9345	3492
3452	3493
3942	3494
5628	3495
3195	3496
8586	3497
5930	3498
5455	3499
3236	3500
3413	3501
214	3502
2412	3503
6440	3504
8051	3505
73	3506
5538	3507
9917	3508
5077	3509
2904	3510
4907	3511
9598	3512
4959	3513
5671	3514
4429	3515
7201	3516
8474	3517
8000	3518
3169	3519
7737	3520
7913	3521
6681	3522
7130	3523
7143	3524
8700	3525
7291	3526
9662	3527
7663	3528
4548	3529
3123	3530
472	3531
490	3532
5276	3533
9717	3534
2238	3535
3013	3536
3682	3537
1100	3538
7141	3539
8289	3540
4655	3541
2025	3542
9796	3543
4619	3544
8207	3545
4083	3546
4364	3547
449	3548
6682	3549
3789	3550
7287	3551
6976	3552
6538	3553
7688	3554
777	3555
756	3556
1566	3557
4965	3558
3980	3559
6756	3560
3728	3561
2354	3562
3820	3563
9868	3564
4223	3565
5971	3566
4697	3567
5337	3568
4823	3569
1152	3570
1402	3571
4947	3572
1291	3573
8550	3574
918	3575
2202	3576
3239	3577
2279	3578
98	3579
3387	3580
4730	3581
9716	3582
8712	3583
4256	3584
5234	3585
8080	3586
9166	3587
4768	3588
1691	3589
5427	3590
6297	3591
7843	3592
7746	3593
5886	3594
2500	3595
8557	3596
45	3597
8001	3598
5349	3599
7248	3600
2074	3601
1263	3602
3458	3603
9184	3604
4566	3605
507	3606
9223	3607
8554	3608
1672	3609
8048	3610
8349	3611
762	3612
57	3613
4409	3614
6645	3615
8367	3616
7192	3617
7453	3618
1534	3619
6892	3620
3987	3621
8111	3622
2250	3623
865	3624
5498	3625
5100	3626
344	3627
7717	3628
8252	3629
1503	3630
837	3631
7673	3632
4314	3633
8388	3634
3771	3635
8830	3636
6731	3637
7431	3638
2120	3639
5785	3640
9419	3641
6992	3642
6791	3643
8529	3644
2394	3645
4613	3646
5617	3647
1744	3648
6790	3649
2179	3650
7718	3651
3023	3652
1735	3653
5892	3654
7339	3655
1498	3656
3896	3657
9855	3658
1298	3659
2814	3660
9189	3661
8342	3662
8843	3663
4489	3664
7743	3665
9722	3666
6059	3667
9318	3668
5116	3669
4541	3670
9135	3671
3108	3672
9915	3673
1508	3674
3953	3675
3217	3676
1788	3677
9366	3678
9393	3679
2466	3680
3268	3681
8074	3682
3370	3683
1658	3684
9127	3685
9311	3686
8017	3687
6658	3688
289	3689
5861	3690
4638	3691
3188	3692
4023	3693
3995	3694
8560	3695
8296	3696
1177	3697
2842	3698
8729	3699
1531	3700
7892	3701
9537	3702
2587	3703
4077	3704
5786	3705
8656	3706
7700	3707
627	3708
9300	3709
5102	3710
2418	3711
1804	3712
3402	3713
2332	3714
6368	3715
3068	3716
5282	3717
705	3718
5064	3719
3011	3720
5002	3721
8334	3722
3034	3723
5241	3724
8227	3725
1415	3726
1684	3727
3552	3728
4988	3729
1075	3730
2282	3731
4754	3732
9815	3733
5426	3734
2065	3735
4476	3736
9613	3737
2642	3738
6736	3739
527	3740
9856	3741
3520	3742
8135	3743
8225	3744
1582	3745
1179	3746
3344	3747
7657	3748
6175	3749
6583	3750
4477	3751
5651	3752
5344	3753
2170	3754
949	3755
6204	3756
9624	3757
5641	3758
9257	3759
5657	3760
233	3761
9226	3762
4354	3763
6471	3764
3668	3765
2378	3766
1025	3767
238	3768
6495	3769
9228	3770
3931	3771
8542	3772
9603	3773
3	3774
3761	3775
3121	3776
6	3777
3117	3778
7755	3779
4272	3780
7510	3781
7158	3782
7097	3783
2758	3784
3609	3785
3000	3786
6267	3787
8372	3788
4440	3789
32	3790
9404	3791
2294	3792
3524	3793
6822	3794
2595	3795
8562	3796
8110	3797
8697	3798
7488	3799
3872	3800
6862	3801
4091	3802
5011	3803
1455	3804
5348	3805
9557	3806
892	3807
7095	3808
9704	3809
4773	3810
3462	3811
53	3812
3591	3813
6707	3814
2625	3815
2749	3816
5400	3817
1306	3818
7113	3819
6265	3820
1003	3821
5292	3822
455	3823
2557	3824
3414	3825
6631	3826
2178	3827
122	3828
8732	3829
7210	3830
1189	3831
4506	3832
4464	3833
2036	3834
893	3835
3678	3836
8087	3837
7676	3838
7256	3839
5616	3840
5547	3841
8451	3842
1081	3843
7387	3844
5390	3845
4063	3846
2640	3847
1921	3848
9699	3849
1308	3850
5773	3851
6531	3852
437	3853
5485	3854
3051	3855
6541	3856
894	3857
3641	3858
6514	3859
4563	3860
4483	3861
4149	3862
2351	3863
5918	3864
8764	3865
7845	3866
8745	3867
4076	3868
8310	3869
2536	3870
7350	3871
1004	3872
3182	3873
3099	3874
6070	3875
6229	3876
5358	3877
511	3878
8223	3879
8007	3880
1412	3881
8613	3882
8588	3883
4792	3884
7894	3885
913	3886
9794	3887
8283	3888
5057	3889
2767	3890
4810	3891
6806	3892
4167	3893
2874	3894
4231	3895
41	3896
3956	3897
5732	3898
9546	3899
6620	3900
6247	3901
1825	3902
3017	3903
5395	3904
6135	3905
2589	3906
5916	3907
8417	3908
7561	3909
4522	3910
7148	3911
8358	3912
4206	3913
9668	3914
3241	3915
3615	3916
5633	3917
7566	3918
8659	3919
712	3920
3510	3921
4356	3922
8469	3923
2928	3924
4132	3925
4094	3926
6957	3927
4742	3928
2994	3929
6564	3930
8993	3931
8190	3932
2855	3933
7407	3934
1071	3935
481	3936
1818	3937
82	3938
352	3939
4976	3940
2957	3941
3146	3942
2288	3943
5443	3944
7975	3945
3501	3946
5833	3947
8495	3948
4910	3949
2117	3950
203	3951
9540	3952
7414	3953
2153	3954
5101	3955
4838	3956
2794	3957
9465	3958
6634	3959
1	3960
9689	3961
2637	3962
7687	3963
5171	3964
5580	3965
2807	3966
9519	3967
4121	3968
2461	3969
8582	3970
8348	3971
202	3972
1943	3973
2660	3974
3858	3975
9623	3976
180	3977
6537	3978
6454	3979
7880	3980
3256	3981
7518	3982
813	3983
2519	3984
5221	3985
1142	3986
8774	3987
7383	3988
9272	3989
6872	3990
4617	3991
5576	3992
6046	3993
1933	3994
4923	3995
8240	3996
2803	3997
5968	3998
270	3999
9793	4000
7463	4001
6562	4002
42	4003
7944	4004
6453	4005
8651	4006
7827	4007
1418	4008
6555	4009
3833	4010
2817	4011
9141	4012
260	4013
7102	4014
9367	4015
280	4016
1421	4017
6413	4018
8645	4019
1599	4020
4007	4021
992	4022
6308	4023
9155	4024
8711	4025
4677	4026
7897	4027
1964	4028
1038	4029
9876	4030
4480	4031
1337	4032
9574	4033
4478	4034
2124	4035
4491	4036
5226	4037
2727	4038
2985	4039
5826	4040
4080	4041
6762	4042
923	4043
3731	4044
2456	4045
3675	4046
5129	4047
9254	4048
5397	4049
1982	4050
5318	4051
927	4052
8224	4053
5385	4054
2709	4055
4372	4056
9204	4057
4359	4058
1750	4059
2735	4060
2029	4061
8737	4062
4398	4063
63	4064
3500	4065
7575	4066
1833	4067
4894	4068
9260	4069
5258	4070
720	4071
4122	4072
819	4073
3842	4074
8466	4075
1102	4076
9785	4077
1348	4078
8965	4079
8170	4080
8686	4081
8974	4082
1241	4083
2375	4084
9182	4085
46	4086
6656	4087
4674	4088
4240	4089
2042	4090
3821	4091
2346	4092
5414	4093
4140	4094
8108	4095
3828	4096
8826	4097
7173	4098
2026	4099
2106	4100
2629	4101
2112	4102
1260	4103
9287	4104
4512	4105
5214	4106
9359	4107
8184	4108
5820	4109
2950	4110
6271	4111
3208	4112
8387	4113
975	4114
687	4115
2499	4116
5265	4117
14	4118
9262	4119
7450	4120
5184	4121
3716	4122
2923	4123
780	4124
618	4125
6493	4126
4750	4127
9643	4128
3617	4129
7588	4130
2707	4131
5115	4132
2031	4133
729	4134
8865	4135
3259	4136
8336	4137
9351	4138
6690	4139
5036	4140
5001	4141
4123	4142
8598	4143
9444	4144
4842	4145
8551	4146
2216	4147
2515	4148
8462	4149
6452	4150
4298	4151
5821	4152
3834	4153
4972	4154
589	4155
196	4156
2600	4157
1338	4158
1621	4159
5231	4160
4162	4161
4205	4162
8476	4163
2718	4164
2565	4165
5586	4166
943	4167
199	4168
2299	4169
8815	4170
8927	4171
1277	4172
5232	4173
3664	4174
9570	4175
9251	4176
8222	4177
7154	4178
6254	4179
1953	4180
467	4181
5056	4182
3925	4183
7168	4184
2004	4185
7334	4186
5430	4187
4678	4188
1361	4189
2435	4190
25	4191
1568	4192
5904	4193
2601	4194
3503	4195
7388	4196
5458	4197
5774	4198
6867	4199
5477	4200
1869	4201
2	4202
9593	4203
8446	4204
3533	4205
3446	4206
7089	4207
4585	4208
3782	4209
3232	4210
6490	4211
6699	4212
144	4213
5841	4214
1031	4215
4828	4216
610	4217
272	4218
20	4219
1089	4220
737	4221
2875	4222
477	4223
751	4224
3991	4225
4719	4226
1258	4227
356	4228
22	4229
855	4230
232	4231
450	4232
4767	4233
7752	4234
1214	4235
1715	4236
3308	4237
9805	4238
9159	4239
8458	4240
1819	4241
8549	4242
3893	4243
7867	4244
1497	4245
5351	4246
797	4247
8733	4248
9383	4249
1445	4250
5595	4251
5154	4252
8869	4253
2476	4254
5619	4255
6035	4256
2158	4257
9480	4258
175	4259
6087	4260
9072	4261
4289	4262
2921	4263
9259	4264
2737	4265
2658	4266
5629	4267
5525	4268
5571	4269
5944	4270
4306	4271
5979	4272
9306	4273
8972	4274
7127	4275
1763	4276
8893	4277
3667	4278
3976	4279
8650	4280
5161	4281
1761	4282
8543	4283
2854	4284
4775	4285
341	4286
7247	4287
1848	4288
4442	4289
3329	4290
8788	4291
3467	4292
5005	4293
173	4294
6408	4295
2251	4296
3076	4297
9809	4298
2308	4299
5215	4300
2645	4301
8217	4302
1896	4303
1097	4304
7140	4305
3275	4306
3781	4307
7449	4308
1679	4309
1481	4310
1647	4311
3296	4312
2098	4313
9477	4314
5546	4315
2708	4316
3155	4317
8082	4318
5959	4319
428	4320
6559	4321
6632	4322
6360	4323
4072	4324
6198	4325
6988	4326
6556	4327
4805	4328
3794	4329
8596	4330
9164	4331
752	4332
4064	4333
6870	4334
3362	4335
1231	4336
7887	4337
9488	4338
3265	4339
6913	4340
5393	4341
8100	4342
9267	4343
626	4344
5332	4345
911	4346
8707	4347
2070	4348
6866	4349
4233	4350
3307	4351
7662	4352
363	4353
9224	4354
1862	4355
9346	4356
1816	4357
695	4358
8563	4359
234	4360
5840	4361
4734	4362
8050	4363
8485	4364
5259	4365
9784	4366
7667	4367
9738	4368
1666	4369
5492	4370
4908	4371
9323	4372
8124	4373
1272	4374
2349	4375
3926	4376
4611	4377
6842	4378
9463	4379
8895	4380
3475	4381
960	4382
2789	4383
8730	4384
8950	4385
6798	4386
7723	4387
9737	4388
891	4389
3098	4390
6881	4391
7362	4392
1959	4393
1799	4394
7936	4395
921	4396
8716	4397
7754	4398
4687	4399
7185	4400
8384	4401
4968	4402
4667	4403
6374	4404
595	4405
3902	4406
869	4407
7765	4408
9663	4409
2436	4410
8677	4411
5468	4412
2678	4413
3898	4414
2480	4415
493	4416
4711	4417
8943	4418
4248	4419
9825	4420
6263	4421
1671	4422
7461	4423
2205	4424
7308	4425
5593	4426
8373	4427
3496	4428
4893	4429
796	4430
5376	4431
6042	4432
1522	4433
3135	4434
5596	4435
3488	4436
3939	4437
4533	4438
6159	4439
4510	4440
8805	4441
5923	4442
9236	4443
2426	4444
79	4445
181	4446
1732	4447
1731	4448
8299	4449
6246	4450
274	4451
6320	4452
6421	4453
4571	4454
3832	4455
5236	4456
2839	4457
5392	4458
3010	4459
5731	4460
7312	4461
9920	4462
1969	4463
6433	4464
9161	4465
163	4466
2689	4467
2034	4468
8477	4469
7153	4470
4780	4471
5880	4472
296	4473
3656	4474
5940	4475
5835	4476
696	4477
7748	4478
5066	4479
5211	4480
5535	4481
8739	4482
7384	4483
5199	4484
1027	4485
8812	4486
4652	4487
4741	4488
19	4489
1597	4490
3234	4491
2917	4492
3568	4493
4033	4494
4918	4495
4028	4496
7583	4497
4997	4498
5290	4499
219	4500
3187	4501
5824	4502
6908	4503
5789	4504
9903	4505
5932	4506
1601	4507
2802	4508
3415	4509
3514	4510
6743	4511
5375	4512
9678	4513
1690	4514
2863	4515
9205	4516
5435	4517
740	4518
3201	4519
4328	4520
4618	4521
1743	4522
9274	4523
5437	4524
8077	4525
2281	4526
8056	4527
6549	4528
61	4529
3343	4530
1335	4531
2462	4532
5069	4533
3114	4534
6915	4535
697	4536
9418	4537
1229	4538
4639	4539
7671	4540
5927	4541
7491	4542
545	4543
4417	4544
5085	4545
8814	4546
2956	4547
3134	4548
7836	4549
6542	4550
4637	4551
6803	4552
7180	4553
1248	4554
8152	4555
985	4556
6369	4557
367	4558
4295	4559
387	4560
8534	4561
5540	4562
3532	4563
4650	4564
7715	4565
984	4566
318	4567
9043	4568
623	4569
7419	4570
1024	4571
6117	4572
1992	4573
9302	4574
8800	4575
1468	4576
3476	4577
4278	4578
5331	4579
4979	4580
7469	4581
6919	4582
2020	4583
3286	4584
7629	4585
8483	4586
4544	4587
5854	4588
6898	4589
3527	4590
6460	4591
1607	4592
7125	4593
1303	4594
2352	4595
3289	4596
8776	4597
4482	4598
303	4599
9187	4600
2869	4601
8670	4602
2520	4603
616	4604
2784	4605
1160	4606
3213	4607
5804	4608
9712	4609
2471	4610
1370	4611
3536	4612
5800	4613
2055	4614
2395	4615
2383	4616
1516	4617
1466	4618
1701	4619
5572	4620
1739	4621
4054	4622
1594	4623
5694	4624
8095	4625
3997	4626
2748	4627
9576	4628
2105	4629
495	4630
3764	4631
7082	4632
2992	4633
8086	4634
6661	4635
6641	4636
3412	4637
8924	4638
9415	4639
4490	4640
7521	4641
7890	4642
600	4643
2715	4644
346	4645
3750	4646
4862	4647
7435	4648
6400	4649
4265	4650
4531	4651
8624	4652
822	4653
764	4654
3207	4655
4158	4656
7696	4657
8009	4658
9833	4659
4455	4660
2416	4661
683	4662
1617	4663
7152	4664
6725	4665
2521	4666
3254	4667
4433	4668
2472	4669
8021	4670
4863	4671
7655	4672
4412	4673
26	4674
7873	4675
3356	4676
1285	4677
8587	4678
9584	4679
1386	4680
1268	4681
2816	4682
1079	4683
225	4684
5567	4685
7740	4686
7770	4687
5255	4688
2871	4689
8785	4690
4500	4691
6536	4692
2069	4693
2362	4694
2267	4695
1404	4696
8045	4697
8926	4698
1389	4699
1203	4700
5277	4701
4392	4702
4459	4703
5685	4704
1907	4705
1183	4706
1523	4707
4438	4708
7364	4709
4731	4710
8559	4711
6858	4712
4315	4713
430	4714
330	4715
7600	4716
2268	4717
9501	4718
2242	4719
986	4720
8328	4721
1147	4722
3553	4723
948	4724
9021	4725
76	4726
2193	4727
2473	4728
8313	4729
8330	4730
5583	4731
3850	4732
3835	4733
3085	4734
2067	4735
8026	4736
4527	4737
2615	4738
2619	4739
6911	4740
9871	4741
2340	4742
6639	4743
9439	4744
9626	4745
6660	4746
4230	4747
5110	4748
4559	4749
19	4750
15	4751
6744	4752
6104	4753
9630	4754
1356	4755
4556	4756
9213	4757
4224	4758
8338	4759
3555	4760
9573	4761
4971	4762
5340	4763
4685	4764
1206	4765
9298	4766
162	4767
6958	4768
4978	4769
3314	4770
2526	4771
9391	4772
1999	4773
613	4774
4104	4775
5922	4776
5996	4777
5961	4778
1061	4779
4421	4780
383	4781
8010	4782
3046	4783
8524	4784
9494	4785
1174	4786
7136	4787
4570	4788
2336	4789
5339	4790
4995	4791
1675	4792
5317	4793
9055	4794
3118	4795
8092	4796
2698	4797
8862	4798
4553	4799
2610	4800
768	4801
2398	4802
5862	4803
6050	4804
7059	4805
5594	4806
159	4807
1681	4808
6899	4809
3408	4810
5122	4811
785	4812
900	4813
6629	4814
7635	4815
3331	4816
8280	4817
7405	4818
7487	4819
7856	4820
6465	4821
5889	4822
8002	4823
3212	4824
6711	4825
3392	4826
2094	4827
3837	4828
271	4829
4090	4830
9283	4831
2285	4832
7303	4833
1900	4834
2951	4835
4170	4836
7564	4837
1518	4838
33	4839
3277	4840
5353	4841
213	4842
6796	4843
7824	4844
3417	4845
9845	4846
2000	4847
2415	4848
6474	4849
1352	4850
1482	4851
2309	4852
2815	4853
59	4854
4360	4855
18	4856
18	4857
5995	4858
2741	4859
7434	4860
596	4861
7690	4862
7966	4863
6527	4864
2669	4865
8281	4866
5664	4867
735	4868
4473	4869
1040	4870
3567	4871
4596	4872
5469	4873
452	4874
4874	4875
5000	4876
7420	4877
9009	4878
3437	4879
2080	4880
4759	4881
2277	4882
9740	4883
6216	4884
6943	4885
6719	4886
6048	4887
1831	4888
3981	4889
1543	4890
2546	4891
6299	4892
6160	4893
876	4894
6270	4895
2113	4896
5051	4897
3547	4898
1049	4899
4716	4900
328	4901
9343	4902
4511	4903
718	4904
3882	4905
7669	4906
3630	4907
373	4908
8132	4909
2018	4910
8153	4911
3708	4912
7464	4913
2087	4914
2541	4915
194	4916
1479	4917
755	4918
2235	4919
719	4920
2450	4921
3974	4922
7068	4923
7775	4924
6072	4925
9835	4926
