200	1149	3	14.11
360	141	5	12.36
204	715	3	11.57
2649	417	7	79.39
3462	17	3	13.15
1101	3378	3	30.92
101	5542	4	8.29
1412	103	5	7.78
6635	987	3	38.45
1140	976	3	23.47
1644	3635	5	64.3
1134	376	3	17.57
373	367	3	12.18
8	3149	4	17.51
2138	274	3	19.67
101	2138	7	6.73
129	2371	3	14.01
118	113	22	10.05
510	4720	4	46.75
1804	2297	3	31
269	121	7	12.82
4584	505	4	41.48
3083	108	3	6.95
1362	101	10	9.33
182	197	7	18.16
3996	109	3	9.88
952	136	3	9.33
576	12	20	10.51
248	147	7	18.9
2660	6086	3	40.61
1373	984	4	35.5
797	107	6	8.94
6970	122	3	22.8
2638	107	4	10.74
400	837	3	16.12
192	1544	4	23.78
1896	131	3	12.19
148	2132	3	14.91
145	204	5	7.17
304	761	3	14.12
105	2135	4	8.6
106	112	69	40.16
4678	186	3	23.88
187	186	8	22.64
819	165	3	10.41
521	139	3	6.74
124	1154	3	10.1
380	227	3	9.4
1833	430	3	21.51
113	208	10	10.41
4946	2660	3	40.61
1417	8	13	81.4
1971	115	3	8.95
2801	101	6	7.58
768	142	3	8.22
1435	836	4	34.12
165	272	4	8.52
177	989	3	11.4
112	1059	4	8.34
117	778	6	17.11
2215	115	3	10.45
7320	1776	3	42.45
263	203	10	44.95
829	196	4	18.12
889	505	3	17.95
173	520	3	8.17
4448	542	3	28.24
217	148	6	13.36
677	609	3	17.59
230	146	11	35.78
337	162	4	13.47
6054	120	3	17.91
14	169	112	8.77
109	457	14	31.29
14	287	52	6.81
149	225	8	20.36
424	12	26	10.97
465	1138	3	18.83
243	889	5	28.76
388	543	3	14.73
1851	9	3	7.31
12	1154	10	8.18
404	140	4	9.48
130	128	13	18.19
6309	124	3	23.22
4458	238	4	36.35
117	1012	6	20.31
1323	648	4	31.9
419	391	4	19.5
540	211	3	9.95
455	537	3	14.84
1803	9	3	6.72
116	136	12	9.64
248	191	5	14.5
140	163	9	16.68
1532	139	3	13.01
3203	152	3	17.98
124	1539	3	10.1
62	9	7	10.89
110	1142	4	7.25
413	1521	3	20.09
225	726	3	11.77
3683	12	5	8.36
2633	102	5	6.78
6039	12	4	6.69
149	350	4	8.49
169	395	4	10.79
164	175	6	9.73
447	9	7	11.23
234	125	7	11.74
13	15	3	7.27
791	1278	7	71.04
192	323	4	12.22
280	628	4	19.36
2227	130	3	13.11
2722	8	4	15.68
1196	57	4	9.16
8236	120	3	22.36
984	272	17	173.61
104	1282	6	10.63
122	1047	4	12.46
12	3849	5	8.36
383	329	3	10.98
1260	1335	3	26.6
4154	505	3	28.04
1775	173	3	14.37
337	542	3	13.15
138	797	4	13.96
6303	1181	3	39.66
217	272	3	7.2
173	388	3	7
6284	1366	3	41.17
4194	106	4	15.53
6388	1866	3	42.45
1422	149	3	12.64
163	2479	3	16.19
2693	670	4	41.33
12	6076	4	6.69
106	5793	3	10.94
7201	483	3	34.19
615	106	7	8.03
152	1867	3	14.18
1492	17	3	7.83
1919	112	3	7.73
244	161	6	15.06
13	152	9	14.21
784	16	13	68.22
244	104	16	13.56
110	125	22	10.98
244	295	5	18.49
116	436	5	8.48
5918	104	3	9.77
1379	16	3	9.18
1441	515	4	30.22
9	1108	4	8.79
12	438	24	6.94
2583	343	3	21.95
521	333	3	12.64
3539	585	4	40
707	145	3	8.46
385	827	3	15.68
21	5756	3	17.65
245	1504	3	17.85
363	101	24	7.4
1584	129	3	11.24
222	381	4	13.28
323	313	3	10.31
646	155	3	8.29
4468	128	3	17.43
125	14	202	6.99
4711	130	3	19.89
1009	162	3	14.25
610	129	11	55.15
434	4946	3	29.53
104	2488	5	13.47
57	4300	4	18.68
3232	101	6	12.44
936	263	7	50.56
152	435	6	21.23
148	221	7	16.54
12	4227	5	8.36
2050	190	3	17.15
1342	119	5	19.3
2309	12	8	8.23
4757	13	3	20.71
4662	12	4	6.69
12	4331	4	6.69
405	237	5	20.73
156	264	6	17.11
1018	9	5	14.08
101	5083	4	8.29
3730	2673	4	62.95
101	5159	4	8.29
296	864	3	14.57
109	886	7	14.02
12	5510	4	6.69
174	12	60	7.56
7983	102	3	9.61
744	1	3	8.58
532	152	3	7.21
1617	273	3	18.25
117	1418	3	8.26
103	2191	6	17.35
153	159	7	10.44
4771	12	4	6.69
2673	3730	4	62.95
153	102	40	8.25
159	447	4	11.03
1561	1236	3	29.08
389	260	4	15.4
103	1057	7	11.87
1279	103	5	7.05
104	5356	3	9.77
3163	425	3	25.38
102	310	21	12.34
6990	411	3	33.85
1426	138	3	11.66
1193	245	3	16.23
286	344	3	9.85
4611	636	3	29.35
104	5509	3	9.77
7149	105	3	14.17
948	106	6	8.99
103	800	8	11.57
1094	3206	3	31.35
101	1306	11	10.9
1073	132	3	8.9
149	916	3	9.75
547	57	6	8.64
3693	148	3	21.75
129	1229	3	9.83
157	101	66	15.19
496	844	3	17.45
57	2086	3	6.86
631	283	5	27.42
317	333	3	9.84
109	699	6	8.6
105	1488	5	7.88
644	114	6	14.58
195	304	5	15.06
229	279	3	7.76
727	288	3	13.41
12	4662	4	6.69
478	389	3	13.15
3159	9	3	10.86
598	112	5	8.55
1101	195	5	27.48
957	159	3	10.65
148	534	5	17.03
6263	152	3	26.22
131	429	4	7.86
9	3159	3	10.86
896	221	3	12.82
101	4902	4	8.29
6513	3196	3	46.35
105	218	21	19.78
238	5007	3	30.95
264	227	38	343
2965	119	3	12.88
7949	817	3	37.14
503	570	3	16.06
1198	116	3	7.09
187	975	3	11.76
1035	111	4	7.34
197	682	5	23.04
238	173	5	12.14
102	1153	8	7.05
294	155	4	8.23
107	201	14	9.38
304	586	3	12.7
734	113	5	9.79
101	469	20	6.82
329	129	5	9.96
4631	978	4	51.52
1360	1438	5	51.37
700	677	3	18.6
107	3100	3	6.95
4735	1114	4	52.6
534	838	5	36.79
101	4799	4	8.29
335	142	5	12.24
264	129	13	48.86
156	469	3	6.94
121	1958	3	11.69
129	2787	3	15
1194	521	5	39.57
1270	6718	3	40.12
148	521	6	22.73
12	2474	7	6.81
215	153	5	8.88
322	212	9	42.11
1063	2983	3	29.28
17	2828	3	11.97
112	338	8	12
129	413	6	16.58
107	304	10	8.35
329	279	3	9.84
172	1027	3	11.74
304	368	3	10.23
238	190	5	14.28
294	145	5	11.47
281	252	3	8.24
309	281	3	8.87
151	1097	3	12.18
12	722	18	9.94
6312	1847	3	42.45
565	204	3	10.12
7778	102	3	9.61
4546	9	3	12.36
5536	12	4	6.69
695	200	3	10.94
7335	536	3	34.96
1826	642	5	48.2
1252	246	3	15.68
101	1355	10	7.49
224	12	42	7.86
1193	156	8	52.46
536	147	4	11.11
12	2072	7	6.81
283	631	5	27.42
284	362	6	28.89
538	289	6	34.23
109	615	9	17.14
154	597	4	13.11
911	3635	5	58.11
362	1515	3	20.61
317	120	17	65.13
460	1596	4	30.49
368	1213	3	17.85
108	327	10	10.23
687	365	3	15.13
283	1039	3	16.42
108	276	10	7.05
101	5871	4	8.29
4165	178	3	20.79
101	5767	4	8.29
295	111	8	9.14
1366	3185	3	32.86
3148	263	4	34.15
800	121	4	10.46
112	1202	4	9.34
1088	21	3	6.96
329	1122	3	16.78
983	12	14	8.89
152	1189	3	11.51
983	165	3	11.35
8	447	7	10.86
9	1018	5	14.08
185	368	3	6.89
1055	281	3	15.47
498	197	3	8.8
111	12	224	13.47
176	9	13	13.62
2767	172	4	27.42
250	156	4	7.61
139	1435	3	11.91
12	1644	12	20.07
133	2009	3	12.52
7764	7410	3	54.67
365	687	3	15.13
7842	5427	3	50.17
488	191	4	15.11
1783	114	3	8.05
152	470	4	11.11
641	2	4	6.75
499	2849	3	25.84
187	596	3	9.43
104	2575	5	13.47
165	2589	4	25.37
12	1055	13	7.74
434	633	4	23.29
192	1829	3	17.05
358	104	19	33.22
139	165	71	511.69
57	2356	4	12.91
4252	209	3	22.16
2466	105	4	9.93
1211	106	5	8.01
114	8050	3	20.4
1074	212	3	14.07
500	652	3	15.92
1046	285	3	16.08
9	3635	5	26.22
105	385	12	12.42
131	276	5	8.27
130	871	3	8.04
2700	121	3	16.24
2756	57	3	8.55
1521	284	5	36.65
241	980	3	15
112	383	10	21.67
148	329	6	17.21
231	570	5	24.84
133	182	6	7.11
2648	101	8	16.6
187	14	94	6.74
698	1994	4	36.7
434	263	3	10.97
115	3547	3	12.59
145	176	6	9.31
375	773	3	15.26
226	169	4	6.79
101	634	15	7.24
8	1652	4	10.41
378	292	3	10.82
610	227	3	11.78
378	119	5	8.91
2179	104	6	17.29
212	273	4	10.83
397	396	3	12.03
1455	396	7	60.32
113	118	22	10.05
1655	12	9	6.89
14	209	83	10.88
103	2750	4	11.56
5201	12	4	6.69
154	415	8	32.87
14	253	57	7.46
2312	4241	3	37.36
1725	246	4	26.46
1678	9	3	6.72
976	3180	4	46.52
217	283	10	50.62
186	334	3	6.71
758	392	3	15.55
5062	101	4	8.29
110	113	52	42.22
6352	8	3	18.72
1504	196	3	15.61
820	101	15	9.73
327	108	10	10.23
223	254	4	10.83
485	5676	3	29.88
101	2049	6	7.58
1380	101	9	7.8
452	101	26	23.89
224	593	4	17.28
387	480	5	26.86
306	14	52	6.81
875	1130	3	22.36
830	129	4	12.72
260	775	3	13.54
110	476	6	7.21
1654	263	3	18.47
628	280	4	19.36
102	7068	3	9.61
102	855	10	7.92
1130	57	4	6.87
3126	148	3	17.98
676	110	6	11.38
816	102	10	7.92
1465	252	6	44.79
12	5924	4	6.69
115	6760	3	20.72
754	391	3	16.12
3753	12	5	8.36
101	3509	6	12.44
3699	2370	5	75.42
107	3302	3	8.05
184	1784	4	22.88
2974	114	3	11.11
342	393	3	11.48
272	6180	3	31.16
348	9	10	18.53
1556	396	3	19.78
5365	102	4	12.81
1766	1214	3	27.25
9	5745	3	14.5
243	3291	3	22.27
187	489	3	8.84
685	101	16	8.4
1079	547	3	19.83
106	451	8	7.19
158	1261	4	18.44
1849	2306	9	137.73
140	138	19	55.36
319	244	3	8.98
123	1710	3	10.43
507	1273	3	20.27
616	294	4	20.11
21	2219	4	18.59
1345	1362	11	146.15
275	583	4	18.48
1843	1506	8	104.81
12	5273	4	6.69
256	442	3	10.32
421	362	4	18.7
147	489	3	6.7
115	108	46	21.86
785	9	5	9.88
340	522	3	12.96
326	207	3	7.34
132	237	9	22.18
114	2174	3	9.35
1	5263	3	21.38
570	503	3	16.06
106	1786	4	7.89
12	1885	9	9.69
315	209	3	7.14
707	1826	9	113.44
154	2593	3	16.14
204	277	4	10.45
830	635	10	96.51
150	243	5	9.7
129	350	6	14.68
435	227	3	10.02
129	410	4	7.99
134	136	11	16.26
1323	109	9	31.52
381	102	32	61.18
790	83	3	12.15
1866	6388	3	42.45
12	681	18	8.41
1214	1016	3	23.93
12	614	19	8.06
58	188	8	16.5
253	152	6	15.48
568	6108	3	35.38
990	549	3	19.61
264	130	6	12.98
1435	551	5	42.06
510	2326	6	61.57
101	4736	4	8.29
818	2980	3	28.55
242	448	10	59.12
499	103	9	10.4
5123	101	4	8.29
2762	129	5	32.46
1560	1250	3	26.18
362	303	3	10.69
3847	1181	3	32.93
1183	130	5	21.9
2804	5533	3	40.61
914	1001	3	21.96
112	577	5	7.59
5807	105	3	9.87
636	129	8	33.88
2980	162	3	20.39
117	14	284	8.12
148	334	7	22.52
3074	606	3	26.53
460	390	4	19.93
1521	217	4	24.87
596	3259	3	27.3
129	232	6	11.09
172	630	3	9.52
152	433	8	32.31
746	678	5	36.5
9	1669	3	7.31
1084	170	3	13.46
1644	9	12	75.9
6081	1110	3	34.73
101	127	84	6.88
641	165	3	9.37
401	763	4	23.47
139	152	12	26.85
1202	158	3	11.93
243	350	9	47.48
163	290	5	12.16
176	170	4	7.13
764	792	12	123.26
57	3520	3	9.68
3378	1101	3	30.92
116	3603	4	21.05
344	444	3	11.83
195	505	3	8.84
1848	103	5	10.64
1436	183	3	13.93
135	105	30	11.56
152	6170	3	26.22
117	1515	3	9.43
637	106	7	8.48
984	930	4	31.55
12	5452	4	6.69
170	1084	3	13.46
103	455	10	10.63
333	521	3	12.64
722	529	3	16.79
223	318	3	7.68
961	1079	3	22.3
1232	166	3	13.1
3056	581	3	25.84
203	129	10	22.94
1120	129	5	22.01
974	123	3	7.09
1738	1161	3	26.79
111	2453	3	8.74
643	214	3	11.15
165	1435	3	13.42
147	596	3	7.26
974	328	5	31.93
714	232	3	13.16
1819	364	4	30.96
486	253	3	11.57
532	642	5	33.27
1442	1	4	18.69
102	4452	4	8.26
102	2459	5	6.78
159	877	3	10.01
137	17	12	9.2
5711	12	4	6.69
114	145	20	30.18
205	293	8	32.74
121	368	6	12.46
153	649	3	8.12
726	1451	3	22.58
139	2589	4	23.28
2012	264	3	19.47
793	136	4	13.17
3074	110	3	8.86
101	4599	5	10.37
212	264	4	11.5
2059	12	8	8.23
2304	13	9	75.89
113	17	21	7.18
178	102	38	15.03
625	137	4	11.78
5486	581	3	30.89
106	140	20	6.84
3839	203	5	48.1
521	224	9	53.43
120	1057	3	7.2
145	173	6	7.72
8	1866	3	7.13
1227	142	3	11.23
746	117	4	7.87
3189	1186	4	46.21
101	698	14	8.44
292	444	4	17.21
2128	378	3	22.1
101	631	17	8.43
292	378	3	10.82
2175	8	4	13.05
2247	120	3	11.2
281	762	3	13.84
587	192	5	23.59
12	178	71	26.49
361	1646	3	19.21
565	714	4	26.85
169	1116	3	11.82
152	788	7	34.25
1532	57	4	9.91
419	486	5	29.43
4687	3747	3	47.94
182	101	47	6.93
108	3592	3	8.05
3626	374	4	36.35
4736	636	3	31.58
1200	357	5	35.6
5	1083	5	31.83
489	248	8	48.67
1521	983	5	48.45
241	9	9	11.02
489	204	4	15.02
171	2410	3	16.66
136	1588	3	11.88
489	147	3	6.7
525	114	5	8.99
202	304	3	6.64
423	109	8	8.56
168	123	11	16.63
1249	12	13	12.24
621	112	5	8.21
12	3683	5	8.36
122	945	3	6.95
165	1110	3	12.08
12	5859	4	6.69
296	333	45	503.45
456	109	8	9.26
4632	110	3	13.62
945	165	3	11.02
2279	110	3	7.94
101	5619	4	8.29
231	1414	3	16.25
104	6037	4	18.75
192	294	3	7.07
647	121	6	19.13
111	862	14	62.34
306	8	7	6.68
670	937	4	29.47
388	247	3	10.41
569	233	3	12.28
145	1238	3	11.04
541	272	5	25.35
149	509	4	11.43
121	265	8	16.84
1124	111	4	8.24
124	3074	3	13.83
147	899	7	34.46
147	975	3	9.5
8	792	13	52.43
107	1991	4	8.66
129	1845	3	14.01
102	7094	3	9.61
129	1673	4	18.41
2597	324	3	21.56
174	4371	3	20.68
377	2	11	28.58
234	184	5	11.84
128	2816	3	14.67
253	2032	3	19.77
1733	651	3	23.22
1001	7470	3	38.83
1497	283	4	27.19
1588	136	3	11.88
665	204	3	10.56
103	1424	5	7.78
937	227	3	13.71
12	326	30	7.13
487	262	9	54.46
515	243	5	23.33
2359	107	3	6.95
1049	139	3	10.22
6299	152	3	26.22
1181	1110	5	47.06
1761	182	3	15.17
101	2326	7	9.37
1345	764	11	125.48
101	2258	7	6.73
609	677	3	17.59
1061	1421	3	25.35
139	2349	3	15.23
273	2716	3	21.54
993	728	3	21.2
421	1857	3	21.68
148	928	4	15.37
148	980	5	22.83
829	388	5	34.3
12	5059	4	6.69
178	206	18	81.98
2132	180	4	24.65
433	169	3	6.91
116	4808	3	16.98
216	101	45	16.05
144	106	119	531.38
1028	153	3	10.64
607	411	8	58.07
704	1190	3	22.79
610	187	4	15.5
136	1105	4	15.33
128	1464	3	10.4
519	238	3	11.55
475	232	3	10.37
102	2102	6	9.11
1062	9	4	8.28
409	859	3	16.42
3966	12	5	8.36
1267	139	4	17.79
107	898	5	6.7
1043	227	3	15.67
408	204	3	8.22
267	517	4	17.28
106	12	397	17.89
187	150	7	12.76
2708	2747	3	35.55
3533	104	4	11.52
293	205	8	32.74
634	152	11	64.05
191	801	3	11.23
2088	12	8	8.23
149	102	48	17.42
1836	131	3	12.19
108	4494	3	9.49
116	1208	11	61.67
470	416	4	21.27
1181	6303	3	39.66
241	6187	3	31.06
1181	165	3	12.49
538	4396	3	28.66
364	1819	4	30.96
5607	9	3	14.5
3988	17	3	14.68
186	221	8	26.28
122	2523	3	13.42
12	1290	12	10.86
108	679	7	10.17
101	3232	6	12.44
8	2319	4	14.24
511	486	3	14.83
114	155	31	78.74
4697	8	3	14.31
420	529	3	13.97
151	3860	4	30.34
102	8308	3	9.61
754	57	5	8.14
2556	570	3	27.53
902	101	13	7.2
866	133	4	12.81
110	691	5	7.05
978	4631	4	51.52
119	423	19	90.3
111	249	10	12.55
1558	120	3	9.3
748	509	3	17.26
2613	318	3	21.43
2579	392	4	33.32
132	462	4	8.57
1055	135	3	9.19
113	5425	3	15.04
332	198	3	7.43
6087	116	3	16.98
3552	119	3	14.07
1337	204	3	14.42
209	8555	3	28.86
117	1532	6	27.66
106	5284	3	10.94
122	288	6	9.77
3752	304	3	25.02
174	234	4	7.32
499	1272	3	22.53
1077	125	3	8.04
113	2053	5	20.4
1521	266	4	26.58
515	2139	3	23.14
117	253	10	20.76
1613	857	3	23.98
561	12	21	10.06
112	479	6	9.67
257	147	6	13.86
691	102	11	7.25
5224	12	4	6.69
147	1584	3	12.39
3304	603	3	27.77
1506	241	3	17.66
2186	136	3	13.82
1417	792	13	169
1435	139	3	11.91
6098	12	4	6.69
4923	151	4	35.32
434	786	5	33.52
4400	103	5	23.5
17	113	21	7.18
12	1089	13	9.71
6483	298	3	31.61
900	117	5	13.8
129	203	10	22.94
419	707	9	73.03
8	1234	5	13.02
1450	140	4	18.52
1154	192	3	15.8
225	182	4	7.44
281	14	57	7.46
124	2114	3	12.02
188	57	23	37.79
101	478	21	9.72
1367	129	3	11.24
1813	2751	4	46.61
238	176	5	13.66
134	219	8	17.46
107	254	12	10.15
152	272	4	7.35
115	1422	3	7.8
125	997	3	7.71
12	2564	7	6.81
854	1559	3	24.98
12	4481	5	8.36
1388	12	11	9.51
102	3967	4	8.26
531	1923	4	33.89
1173	1	3	10.76
105	112	53	6.67
2138	819	7	79.43
1261	158	4	18.44
379	17	6	10.27
124	4481	3	16.58
2514	4535	3	37.36
147	566	3	7.46
151	3484	4	30.34
1723	429	3	20.84
128	1034	3	8.41
382	470	3	13.15
135	564	4	10.61
133	1656	3	12.52
176	437	3	7.9
186	987	3	12.41
176	387	3	7.2
481	116	4	7.23
109	2492	5	17.07
1943	115	3	8.95
224	148	13	48.8
176	520	3	9.09
3896	101	5	10.37
161	1996	3	14.46
3396	108	3	8.05
470	670	3	16.42
102	399	20	18.64
1644	1345	11	150.43
365	1714	3	20.23
1360	229	4	23.88
233	421	3	9.96
105	5710	3	9.87
877	148	3	9.74
785	196	3	11.45
223	912	3	13.38
2523	129	3	15
112	484	6	12.31
1521	139	5	26.76
12	4347	5	8.36
1059	147	4	16.01
12	2354	7	6.81
549	4519	3	28.66
221	232	4	10.29
505	304	8	49.66
5	223	3	6.7
103	5665	3	9.8
2	188	12	15.22
1665	139	3	13.01
156	147	7	9.81
9	5607	3	14.5
139	272	4	6.75
17	57	26	6.94
2235	105	4	7.52
394	106	10	10.47
134	340	4	6.83
203	2087	8	70.99
101	231	36	9.34
268	238	3	8.35
101	157	66	15.19
5078	101	4	8.29
233	1515	4	27.15
1048	169	3	11.44
268	14	54	7.07
770	124	3	6.75
110	6829	3	18.02
174	2978	3	17.89
729	586	3	17.4
541	862	3	18.04
102	128	84	63.25
233	14	65	8.52
1759	9	3	6.72
147	186	11	29.86
1197	186	3	13.56
12	5546	4	6.69
495	230	3	10.19
6464	2072	3	44.08
8	4881	3	14.31
650	195	3	10.04
392	729	3	15.28
2906	112	4	16.53
6707	152	3	26.22
3167	2	3	12.38
108	104	90	8.1
153	114	12	9.7
1000	4956	3	33.95
109	648	10	22.93
568	391	4	21.29
411	607	8	58.07
206	118	8	9.3
7464	177	3	27.31
631	165	10	56.25
3590	110	3	10
1005	648	3	20.17
523	379	9	62.71
1573	12	10	8.18
195	170	5	11.07
546	1228	3	20.68
1458	107	5	10.41
1258	147	3	10.95
644	102	12	9.68
1525	1527	3	28.3
280	138	5	10.19
150	187	7	12.76
1493	142	3	11.7
170	176	4	7.13
6032	103	3	9.8
13	930	6	26.45
116	1925	3	9.6
6045	101	4	8.29
16	1814	3	10.25
149	1052	3	10.43
7743	287	3	31.73
231	624	3	11.64
120	261	6	8.71
219	381	4	13.59
104	2179	6	17.29
171	322	6	18.68
225	57	10	7.26
1198	105	6	9.94
165	2365	3	17.78
2593	101	7	9.37
3185	151	3	18.22
309	210	3	7.07
3254	2628	3	35.77
112	109	42	9.25
460	168	3	7.16
112	158	47	154.36
138	1426	3	11.66
1095	427	4	27.33
125	986	3	7.71
104	1013	6	8.98
12	2609	7	6.81
533	391	3	13.91
102	4092	4	8.26
1556	875	3	24.3
1261	114	4	10.56
1046	569	4	30.66
101	2849	6	7.58
449	292	3	11.13
1189	9	4	8.79
292	107	12	13.08
292	156	4	8.36
566	380	3	14.85
3869	152	5	43.78
117	2316	3	10.94
102	3655	5	11.06
1748	1631	4	40.91
108	1615	4	7.14
105	660	11	19.56
137	1216	3	10.41
156	904	3	10.15
129	2306	3	13.18
16	2730	3	13.4
778	169	3	9.61
2543	381	3	22.51
104	453	10	9.61
1666	298	3	18.8
109	1484	8	26.98
307	349	3	10.08
104	572	8	8.05
12	3121	6	10.03
257	955	3	14.46
823	108	6	9.48
189	904	3	11.44
2315	8	3	8.59
4520	103	3	7.76
130	1527	4	18.32
128	453	5	12.3
8	8281	3	18.72
213	309	5	16.7
175	12	67	17.03
2840	172	3	18.18
169	580	3	9.12
120	8236	3	22.36
982	221	3	14.22
104	4083	5	23.45
192	190	6	15.95
4014	12	5	8.36
164	102	38	9.53
413	186	9	44.07
2849	499	3	25.84
1263	110	4	8.29
8	1062	4	8.05
1792	109	4	9.14
5510	12	4	6.69
314	184	3	8.14
350	889	3	15.73
164	345	4	9.28
407	109	8	7.91
784	2	4	7.34
212	1571	4	23.98
2269	103	5	11.93
462	164	3	6.98
466	117	6	11.83
7764	4302	3	47.94
2912	101	6	7.58
114	228	8	8.74
160	101	62	13.28
128	149	12	20.21
2258	101	7	6.73
138	1068	3	9.98
14	282	55	7.2
2747	284	7	74.32
12	6008	4	6.69
3854	987	3	31.73
154	378	14	75.13
363	284	3	10.25
8659	421	3	33.85
246	1714	3	17.75
104	201	19	13.11
3074	124	3	13.83
352	3058	3	23.1
1260	129	3	10.72
334	129	7	18.65
235	21	23	86.33
1829	118	3	9.82
105	4371	3	7.84
304	758	4	21.32
102	1903	8	16.52
3632	761	3	28.55
1379	2	4	11.89
593	564	22	255.01
603	181	3	9.52
1062	110	4	7.25
114	3787	3	13.81
203	1372	3	14.9
911	9	12	49.66
6988	104	3	14.06
514	3773	3	28.88
1043	156	5	26.48
2349	139	3	15.23
237	145	5	9.05
1142	110	4	7.25
408	191	4	12.76
5594	413	3	29.03
12	4708	4	6.69
106	3134	3	7.45
4584	304	3	25.02
190	1337	3	14.14
263	241	5	18.79
252	12	38	12.62
1445	152	3	12.43
2232	12	8	8.23
464	8427	3	34.19
113	230	32	118.51
433	253	3	10.71
12	409	28	12.95
830	1275	4	33.42
272	1373	8	66.58
119	1737	4	15.6
139	788	3	8.68
5935	153	3	21.65
199	955	3	12.47
380	187	4	12.27
106	133	29	15.67
101	650	16	7.3
9	1345	11	55.26
145	294	5	11.47
4345	560	3	28.45
1491	117	3	7.77
8051	108	3	15.93
5691	101	4	8.29
1016	132	3	8.56
158	111	15	13.58
110	101	225	20.92
12	1252	12	8.47
735	1364	4	32.95
3747	3149	3	39.62
436	2481	3	24.48
223	196	6	16.75
2052	111	3	7.95
1094	6039	3	35.16
101	2101	7	9.37
2	3167	3	12.38
122	719	11	51.47
6530	16	3	22.78
1171	154	3	11.48
643	104	7	6.81
128	110	21	12.57
4820	12	4	6.69
8	4278	3	12.17
1162	257	5	31.83
1345	1644	11	150.43
1637	669	3	23.13
703	112	5	8.91
135	722	3	7.19
205	119	8	10.64
855	102	10	7.92
289	179	4	9.52
217	165	38	264.79
180	666	7	34.89
103	4990	3	9.8
2107	12	8	8.23
355	186	4	11.58
7842	396	3	33.2
135	1055	3	9.19
113	1253	4	9.99
152	3148	3	17.98
889	154	3	10.1
1925	116	3	9.6
250	934	3	14.56
4712	196	3	23.88
2474	130	3	13.95
12	1508	9	6.89
124	6309	3	23.22
794	117	5	13.3
521	1112	3	19.59
151	1266	3	12.66
518	244	5	23.49
911	1345	11	129.79
524	4993	3	30.26
388	192	3	8.86
5959	101	4	8.29
851	101	13	7.2
1418	117	3	8.26
101	1778	8	11.19
21	412	8	21.89
267	300	3	8.46
1049	217	3	14.33
110	1263	4	8.29
133	342	4	7.07
338	111	7	8.04
713	148	6	27.19
12	106	397	17.89
1710	1457	5	54.56
343	2583	3	21.95
152	608	4	12.91
4042	378	3	26.8
102	7899	3	9.61
8	1992	3	7.13
101	964	14	11.52
129	939	4	13.55
3127	101	6	12.44
447	5745	4	45.47
160	1158	3	11.48
525	158	3	7.98
165	470	3	7.61
714	1196	3	23.68
104	406	11	10.85
489	273	6	32.24
125	447	4	7.3
8339	5752	3	50.17
4291	122	3	16.16
1236	1561	3	29.08
2713	791	7	88.96
6002	112	3	14.96
2304	562	4	35.28
1813	933	4	37.12
415	667	7	50.52
8	1532	4	11.18
2210	147	3	14.34
5237	12	4	6.69
101	499	22	19.74
102	1240	11	22.06
553	1321	4	30.33
156	4886	3	26.66
104	4373	3	7.74
3689	503	3	28.04
103	8125	3	14.09
3553	16	4	22.84
1091	125	3	8.4
4875	830	4	50.14
291	350	3	9.86
378	2128	3	22.1
161	676	3	9.18
139	433	4	9.82
17	450	5	8.8
1052	261	11	93.5
145	2342	3	15.27
792	101	15	9.73
609	142	3	7.31
1425	5	5	35.36
1	744	3	8.58
115	1452	3	7.31
187	2210	5	34.54
112	146	17	16.12
2303	105	4	7.52
6407	106	3	15.28
2309	6635	3	43.21
12	2458	6	10.03
957	128	3	8.41
114	953	4	8.67
3521	8	3	10.67
159	238	4	7.44
467	173	3	7.31
463	101	20	6.82
13	2365	3	15.74
7410	4302	3	47.94
128	912	3	8.09
2558	101	6	7.58
6514	4847	3	50.17
8	85	14	36.69
101	1339	12	15.17
191	380	4	12.76
5027	110	4	24.03
129	1120	5	22.01
132	122	15	19.04
5202	12	4	6.69
12	2088	8	8.23
204	232	6	18.88
306	612	6	35.42
139	1194	4	17.17
452	610	9	71.47
105	6065	3	9.87
889	2132	7	80.27
279	717	3	14.09
102	225	26	8.99
305	271	3	8.56
102	175	36	11.08
3959	181	3	20.97
101	1593	9	9.99
6246	1049	3	38.83
1825	9	3	7.31
2763	9	3	9.7
111	112	53	54.91
459	102	23	32.54
5036	12	4	6.69
5506	903	3	33.27
650	111	5	7.87
733	21	6	19.89
4011	346	3	25.64
1206	358	3	17.71
217	593	3	11.25
105	1340	5	7.15
2136	105	4	7.52
117	1491	3	7.77
3148	203	6	57.79
256	247	4	12.31
1016	2568	3	27.88
2761	662	3	26.53
239	7563	3	30.36
1506	263	4	26.58
152	2712	4	25.51
5140	101	4	8.29
3834	111	4	20.27
127	1220	3	9.33
17	3117	3	13.15
117	169	9	7.08
1521	101	9	7.8
1095	128	3	9.11
152	6665	3	26.22
162	337	4	13.47
494	357	3	12.59
129	277	15	59.43
352	801	3	15.26
1860	9	3	7.31
12	859	16	9.39
215	2657	3	21.37
1968	122	4	17.23
364	508	3	13.33
109	3624	4	14.42
253	433	3	10.71
139	283	15	68.16
864	296	3	14.57
101	274	34	12.91
101	325	32	18.06
516	160	4	12.06
253	405	4	16
171	478	3	7.52
575	180	14	90.78
125	2436	3	13.91
103	1848	5	10.64
1860	8	3	7.13
253	486	3	11.57
1435	165	3	13.42
