169	718	9
9	6832	9
119	4513	5
12	3071	10
568	9637	13
4238	4510	4
38626	8153	12
12	5788	5
1644	9824	14
3014	2598	8
8295	5525	26
14	2608	10
262	9267	9
3885	9906	0
206	9790	28
102	2806	1
14663	459	15
1103	9589	18
2426	7476	12
595	728	2
10426	8068	11
3313	4387	20
5908	2081	7
268	9438	10
1621	6591	20
14377	4160	13
13295	4164	29
35561	6209	16
193	3539	7
4101	4477	9
990	4009	11
14	9330	10
13097	6628	9
13926	6574	9
20636	5552	0
3868	9106	6
34538	8956	4
29499	3042	6
4055	1013	10
293	4865	14
472	9982	17
42954	65	5
12	8663	2
257	4237	11
8828	5185	17
9	6711	11
2176	1857	3
105	4700	28
957	6232	8
409	5093	4
14	153	29
45644	1210	12
32580	8512	9
906	9772	11
10118	8496	0
133	8431	23
577	1447	4
14	8883	24
14	728	11
8922	3296	1
537	6104	17
12	1340	21
32144	455	6
3569	3335	2
141	7985	25
12	8286	4
104	5844	4
8136	2064	26
28025	3829	15
398	7140	14
4942	6564	2
741	7291	8
186	6305	24
30157	3683	19
1736	3327	17
474	6018	6
119	3981	24
121	484	22
14	2202	4
186	9741	14
200	9934	5
2391	8351	10
3526	6241	25
135	6469	15
6383	1118	7
14	9723	12
391	5776	6
10021	5126	13
392	9307	6
12681	423	8
34578	9074	17
209	439	10
184	7521	2
1134	9027	25
150	1230	3
2368	6934	4
2512	9793	4
1532	7143	7
232	87	3
26251	7903	2
13723	8389	11
188	5447	20
15909	6082	18
40065	8199	3
247	4594	15
46067	9523	14
12004	1519	10
462	7992	6
8662	8343	22
1707	4345	12
6906	7734	19
556	7057	15
2040	4366	4
43169	9722	4
169	9479	2
1344	6947	20
45322	143	19
302	9304	0
14	4784	11
299	878	1
111	7005	9
101	3063	22
2577	4283	15
16839	6011	18
42652	1406	11
42211	1296	1
855	1175	18
2	9669	2
12	3834	9
35502	3138	19
134	5124	7
12	9301	3
339	4382	14
45136	3522	5
46491	4924	13
10614	4194	6
1353	3677	10
43301	9033	14
17	2330	3
115	1082	4
36114	8108	1
10873	6207	2
15114	9653	13
1195	7415	0
8	5517	2
184	9472	7
30769	8953	26
222	4097	4
581	8896	3
11352	8799	20
278	2959	1
310	8197	4
102	4182	25
3718	9398	20
1609	8442	29
101	9081	17
1501	5280	8
32441	3771	6
43700	7484	6
12	1820	12
17836	1093	9
31872	3927	4
259	4617	4
29985	499	17
46321	9743	0
148	552	24
556	761	7
272	399	0
13453	9285	14
260	3818	5
29314	9839	6
3692	7044	13
1803	103	18
9655	5781	0
226	8965	4
1129	2598	5
5626	4236	1
46372	484	20
12812	4971	1
36353	4764	20
40191	106	11
12	3870	1
47064	1111	28
2249	3949	16
1188	1963	3
2570	1777	12
4415	8720	25
3885	2328	9
47009	8057	18
22488	8485	15
24990	7297	18
2658	5604	19
35934	851	24
2	291	0
12507	5785	10
14	3445	11
7726	8558	7
4592	4036	2
2814	6726	3
12	1905	2
12	6674	13
600	2398	3
109	2465	0
1369	4417	0
30249	6735	6
279	6149	13
62	6392	9
103	9846	8
40952	4702	6
18049	2919	0
267	1776	18
101	7708	3
42477	2616	7
45113	8037	16
107	811	3
14475	9499	8
1949	8846	1
539	5595	28
35023	8094	3
12478	4324	1
29272	565	2
117	7555	7
3138	4596	1
14	2013	8
20935	8484	9
103	4313	7
47578	7587	14
7694	76	1
119	2574	13
234	2966	16
12	4176	2
38417	2661	19
21375	6812	4
696	9683	3
115	2844	7
983	5822	4
23242	5398	13
116	8017	1
261	7222	10
14	4667	8
14	5621	10
3095	140	7
1744	6997	7
2387	2693	13
141	9046	14
45194	2542	20
3640	9771	11
680	7869	3
430	5021	5
14	4219	10
43175	4614	2
28332	740	1
871	8152	5
10178	6125	2
434	5891	3
1341	1919	11
107	4484	3
101	1938	6
14	1144	22
789	1674	0
578	7055	4
10040	8241	0
7750	8596	13
2413	5515	16
1420	8162	14
1268	3353	0
44678	5133	2
31809	9186	1
878	1262	7
404	7082	1
1801	7463	9
12	7224	7
834	7552	0
112	4635	7
614	8158	22
24887	9177	8
146	5391	3
2259	7749	27
2795	6939	4
14	9940	5
14	1727	22
44361	2206	9
38293	2077	13
12	8852	17
12	767	2
3402	5346	12
57	1927	0
14	4953	22
219	370	6
14	4796	10
28924	8369	1
24814	6046	4
691	169	9
107	742	13
1270	3676	0
21828	7362	3
811	8698	6
3648	9654	1
34575	3485	7
6033	2288	12
14	9561	9
1830	8504	2
38630	7809	3
30540	6457	8
102	9630	22
145	4001	20
2179	1030	5
5580	7617	10
102	6294	10
12	4350	6
57	6505	3
3321	3090	7
45030	7089	5
3911	4877	29
113	8213	22
101	3677	5
106	416	23
117	5422	26
2744	8622	1
105	1789	5
1142	8341	3
25398	4048	5
137	950	22
13956	1967	12
33599	4281	2
12493	7487	12
43329	3581	13
2924	3991	6
6829	7368	12
167	8576	1
164	4151	1
11876	4549	16
19112	8820	29
22705	7122	0
14	9205	21
2047	8988	18
21	1708	10
725	2705	20
39680	5827	10
38589	1615	14
1160	2980	6
12	2416	3
45441	9926	3
1544	2080	2
102	280	15
2	7748	5
2670	1318	0
16980	686	0
1134	5903	5
12	1595	14
724	2047	9
107	6023	15
3668	6163	23
16768	6245	6
970	2064	15
329	6413	16
151	1583	3
35264	896	27
25214	2929	12
389	1109	15
129	4381	2
295	9641	6
101	5808	10
14	765	12
25960	8998	6
298	8522	11
14	8498	21
45601	371	1
22145	4057	15
341	8792	0
1563	2900	2
3735	1158	6
5667	5163	24
4381	7517	5
234	6751	4
107	8642	12
11134	5396	11
9	8404	18
6531	5611	7
335	6416	10
14	6942	7
3455	3172	9
12	1046	2
115	6764	40
2	1157	18
234	854	3
10766	8388	3
2582	1195	6
165	6416	0
115	413	2
5099	1602	29
4207	4257	9
14229	4823	20
108	4460	1
3478	939	1
20788	2376	2
26816	6544	2
20765	5629	0
7	153	22
19813	1394	19
13881	9507	7
10266	9433	0
439	324	8
14	1375	20
184	4836	16
5156	2251	16
1197	6589	5
6517	235	3
2158	5064	9
18997	3873	0
7504	5489	7
564	198	0
1688	1309	11
19750	4406	0
111	1078	13
14	7065	5
17441	7697	12
167	7559	13
4104	7132	10
1688	5841	1
484	8281	2
14	9525	19
574	2384	17
898	2398	9
308	3036	0
10645	8375	5
16953	74	0
12805	1440	19
4740	3769	0
536	5103	22
232	5075	0
1409	1020	11
3063	4313	15
14	7476	13
14	3421	25
37375	6393	7
5503	5067	7
7622	881	3
11348	3023	25
12680	608	3
247	2803	3
101	2781	1
14	9112	27
608	5953	13
103	2161	20
535	2342	29
126	5787	1
1517	9128	1
26669	1775	4
276	2976	9
354	3075	7
615	3577	15
33540	9500	35
123	6066	12
5873	5154	4
14	2960	10
46707	788	5
2652	596	4
807	9509	3
451	7272	0
1218	3468	21
1211	2900	9
129	5279	3
108	8463	9
21421	5751	0
6541	5263	23
40570	3569	7
648	1945	3
4054	274	4
127	6591	4
1164	4960	7
271	4840	7
679	1346	17
6215	6926	3
107	5166	16
39117	4741	6
2825	2746	20
105	319	6
102	4824	4
164	1657	10
40489	7372	8
1689	8343	16
14860	3219	23
102	7097	3
7727	7748	12
109	1964	0
235	2109	1
9807	3920	10
14557	5771	9
47783	5009	0
20243	7873	2
3279	6158	4
5578	1512	8
136	9166	17
12	2002	19
16188	31	0
14	2040	15
4137	1412	2
101	1527	3
297	6342	14
14	3289	10
4214	2578	12
39748	3454	20
199	5402	37
228	4864	4
32923	7721	23
14	788	17
12	7773	2
5168	9882	7
102	7444	11
2558	7140	4
5278	6943	26
983	3825	14
14	6685	22
133	9545	5
23636	3817	4
14	9968	22
40443	4283	7
6917	6825	3
4431	8622	19
3017	8779	3
575	414	13
12	8468	8
12	7196	20
157	256	3
105	9398	15
14	2718	14
9588	2620	24
29904	5231	1
14	6930	6
14	1649	9
21	8909	10
6961	9720	12
5950	1243	4
106	7330	23
12474	5795	13
5251	1623	1
14	9662	16
114	3774	8
14	4008	33
3540	5946	6
14792	6088	4
112	9631	11
39270	4756	22
456	8289	11
42705	3412	2
3000	6820	5
10804	2677	2
6466	2389	22
734	807	3
30652	6601	4
38191	6241	21
21209	6025	0
4363	6299	13
14	8979	24
15	5428	7
31696	1845	3
39033	5598	5
2459	8227	24
791	6349	0
2258	5383	31
214	4735	0
6689	9311	0
14	1782	11
103	2746	21
101	4958	17
1244	2406	5
23485	7686	0
2279	9470	5
252	5241	14
24036	4008	15
1348	2056	15
26896	4154	17
14	3990	24
43829	4005	21
2885	8775	10
441	7431	2
3188	6388	4
2351	854	20
907	5321	2
195	2554	8
300	9609	0
44788	6017	6
169	3947	2
15088	7354	3
486	7926	6
14	9108	26
24356	2047	7
26260	9827	5
2264	5267	3
868	380	1
5260	4852	3
14	3829	18
14	8057	26
14	9663	4
827	7704	3
34038	3640	5
112	1842	12
9440	83	6
4444	5992	6
28397	9071	17
934	7749	7
14	3993	10
1030	6841	10
4408	3716	2
112	2900	15
178	9430	3
14	4446	15
6402	4815	0
16187	8378	5
41734	221	10
958	3260	4
28011	3058	10
12	2299	2
2537	5555	6
107	6471	3
2	8143	4
43503	3552	8
347	7856	8
14	6328	10
101	26	11
57	7183	8
977	6495	17
28121	5015	30
233	5846	2
14	7827	20
9112	2768	0
1631	9334	12
322	2260	11
276	2308	1
1435	3632	15
16672	5308	6
42061	6229	19
640	6345	0
8477	9525	6
38159	2468	10
1192	2610	1
167	3790	2
125	7800	15
27952	3641	9
14	2256	10
19177	7968	12
12	9791	20
14777	2260	7
101	1428	11
120	2753	7
14	9749	8
494	1901	4
412	6227	5
38721	9536	6
466	2615	4
664	7623	17
12	4817	13
102	7314	31
381	8364	25
6591	7566	0
795	8893	0
11208	440	4
19509	2795	8
3911	6210	5
36282	2046	18
4627	7787	11
106	6564	7
4998	6811	7
45513	4089	28
23863	8078	0
1619	4279	9
447	9079	11
153	8619	1
8445	6220	6
124	7578	3
190	4832	12
120	2888	1
2360	7078	0
433	9653	1
4839	6352	0
3943	9720	15
14701	8513	20
38046	4332	13
40302	207	1
101	8697	10
15254	9899	24
1773	6768	1
16730	4757	9
6220	4791	2
6829	1062	16
213	883	4
12	8761	6
3805	4962	8
4161	4434	10
6398	1915	20
7480	4307	21
1718	2323	12
1731	7438	17
46796	5701	5
134	9791	32
32222	7129	2
9335	706	13
46847	3463	9
863	4428	7
656	6116	4
19584	9108	4
15	6684	2
8883	4296	2
43495	4503	22
505	6888	12
138	4478	3
103	1142	24
24085	784	2
302	9343	0
14	8853	12
3092	8580	23
23824	5915	10
1463	9705	10
155	769	9
46395	10000	0
102	2300	13
254	2155	3
40260	7222	11
101	5398	7
108	7176	7
8	4164	25
676	9774	16
1581	4408	3
231	8477	8
252	5146	6
102	2904	7
5701	9642	1
11105	5066	7
2046	7866	3
786	1711	6
12	7763	4
1773	5656	4
11145	2696	5
5001	9328	3
26071	2700	18
190	9416	1
14	4177	31
4592	9417	15
23213	550	3
2295	9651	5
5676	3284	21
2548	9285	12
596	9215	7
3576	4055	11
43803	3372	13
1703	2070	12
8	3589	10
14	7962	18
13632	1374	9
33516	9759	18
5738	7624	1
10524	6176	2
6489	7728	3
12	9019	3
1812	7628	13
47240	6495	8
806	4834	9
4204	8519	7
7248	6943	15
1675	7693	0
11773	6934	10
122	7623	14
47408	3752	15
107	5987	5
467	1713	16
371	5031	0
2089	7707	0
387	3007	34
877	4590	3
23871	8089	0
207	1746	4
17951	5785	12
46130	3260	1
18289	876	13
1855	5857	3
14	1495	4
1899	6895	18
3497	1766	11
189	4837	5
3438	3182	27
733	3266	3
12	4698	14
6029	6036	18
179	4440	2
1038	4780	7
374	9624	7
3240	1090	10
35132	5594	11
475	6414	30
3487	2077	1
31258	158	13
8157	2325	5
20637	601	5
12	9148	1
34263	9087	26
85	8291	13
34801	1475	12
103	287	1
14326	1291	5
101	5140	2
5705	5704	12
3411	6300	9
6557	7073	0
44705	7542	16
6971	4556	24
136	7278	4
6133	7161	2
20894	5761	0
3030	8952	1
116	4759	2
33933	5685	8
14	670	4
14	9531	21
14	4882	12
26832	6532	4
107	6760	10
110	5582	4
12681	358	5
2043	1128	0
545	174	12
798	8062	2
215	9342	2
502	6847	17
135	7392	14
2814	1903	2
16873	2619	3
6827	3587	11
28926	9027	11
2214	8677	16
731	4070	4
136	487	7
41180	7687	10
389	3608	18
1886	1906	3
2128	3201	7
44808	1159	27
7733	305	9
1063	1574	2
36496	966	5
1710	4685	9
1254	3907	35
174	9807	22
1413	6387	9
4401	5587	15
48376	4740	9
4858	6662	24
18055	9957	16
37143	6804	3
32473	9864	5
14	9559	15
161	1019	10
554	7226	22
105	9758	6
21	6057	6
1006	3493	21
42505	6104	2
664	196	5
30468	3715	7
103	9809	8
101	7739	3
101	2169	9
2448	7091	13
38990	2562	9
4731	2688	9
102	4701	1
34015	8420	2
5010	548	9
109	2438	0
5797	3466	8
1035	2505	5
12	828	10
4211	6712	22
349	3436	13
12	6998	7
11019	4579	8
13416	6833	3
10299	9617	0
2509	1131	8
102	3577	14
37197	5372	7
114	1044	12
5436	9147	4
7571	1980	4
48318	2987	12
35541	8096	4
14	3967	7
1728	2816	7
20011	3793	1
8661	6832	11
38888	4686	3
1938	5035	4
14	7898	9
235	6554	8
34838	4141	13
898	1405	22
13550	9117	5
14	5072	18
1080	4593	2
12	55	16
467	8663	11
12	6032	6
899	6559	3
1478	3852	6
671	1535	0
535	7535	15
14	1590	18
3856	7550	5
293	6222	22
101	6335	13
1904	2066	4
20532	5481	0
5450	6316	7
8692	9874	11
263	5051	13
129	3516	17
130	1550	4
14060	313	3
21674	7926	8
239	749	3
58	2953	14
170	7116	1
57	6314	11
319	7391	3
353	1158	1
118	1411	10
241	512	0
201	4616	7
537	3795	17
12	9969	11
24501	8467	11
1335	6949	7
47117	9818	7
8511	1310	3
105	2902	8
13929	2494	10
3973	1272	1
5420	8665	7
37942	407	11
12	2101	29
10307	9857	27
102	6138	7
9791	4620	2
15850	2088	19
3220	9505	7
14	1876	12
603	3021	13
16	8076	10
12	7160	3
4962	3350	6
1101	2101	9
38342	7143	2
12	1116	12
17	8598	3
46983	7081	12
1456	4522	5
6880	537	1
1861	6686	3
2874	2304	9
111	7766	12
7346	126	4
6892	786	6
3683	6675	8
2492	1773	21
9	7548	12
107	3075	6
367	9006	12
7906	5998	5
5052	5109	4
9117	2811	0
140	8571	3
191	5271	9
613	7090	4
12	8979	17
248	1176	2
42877	4279	11
14	5365	8
108	8164	4
808	4505	7
43665	4080	13
14	4923	10
101	9976	3
688	1763	17
466	7248	9
1052	1049	6
180	2552	13
10667	2605	5
2129	3596	8
401	8225	0
20810	6541	1
44955	2083	6
43512	4180	22
14	2293	13
3553	8835	1
42854	8384	24
17537	1386	0
110	354	8
1049	9083	8
6411	3567	2
3049	3289	9
4040	8776	10
28498	3822	12
5898	116	22
33598	9556	3
103	3544	20
8185	4530	6
11495	4727	4
21589	7103	11
1044	2285	0
1372	6146	6
468	8757	7
1218	6479	16
14	5234	10
14	3807	7
129	5662	12
9285	7563	5
103	886	5
7175	3854	11
14133	2590	2
1275	4463	11
47869	5114	10
4802	8619	7
23125	7499	0
40308	8142	4
965	7470	5
3932	2244	8
12	8531	19
12	3543	7
1176	3064	9
142	5076	5
2717	5843	23
141	6289	6
2888	4226	4
735	2121	1
40075	5634	9
33551	6488	11
2014	7731	13
101	8402	9
7123	456	23
35627	636	1
15338	7885	6
105	4502	11
190	4207	5
2047	3925	10
339	2617	22
13983	5494	22
101	6935	6
29419	4476	7
11265	3560	22
12332	3494	8
250	2620	9
12	634	7
14	2015	15
5986	8753	5
22304	2477	5
636	6191	5
349	8943	2
9497	5395	0
10051	132	10
8858	209	0
7204	6162	11
104	152	8
4331	5155	2
497	8697	9
884	9724	0
200	483	4
14	1277	19
757	3378	18
42997	8609	29
8557	7233	19
3012	3901	2
14679	9857	19
463	3451	16
36747	9649	14
47824	5080	0
574	7445	2
14	370	7
101	5439	1
619	3431	3
1049	5023	2
12497	8042	1
5217	4044	15
18929	5200	6
20282	3487	15
119	4994	15
12	1331	7
101	8371	6
350	1603	7
39317	486	3
7125	1326	19
5364	2649	4
19878	6676	22
5811	3501	3
2978	7089	3
702	5661	8
9663	2662	15
102	2353	3
27289	8965	31
5495	1503	4
106	8999	5
36965	9871	28
4450	1375	17
4022	6765	6
17796	2057	0
14	3931	20
18513	9653	16
31562	1633	6
3247	8824	11
1021	9615	6
961	6373	17
2281	7063	0
102	5781	12
22027	2939	22
14	7539	22
2233	3983	8
175	4531	18
4617	6426	3
106	2283	5
1255	8696	13
3275	9318	9
779	865	6
915	6061	4
1824	9743	24
112	758	2
3182	5701	0
167	9829	2
339	8764	18
45009	4974	8
7275	2901	4
13793	3653	3
5466	1222	10
101	4985	17
14	3093	18
123	3861	13
45568	4553	13
214	4696	0
12	4444	1
5526	6115	8
14	5633	36
14879	3662	2
37140	3370	19
340	7475	3
14	1168	29
2171	765	4
111	402	24
927	3831	3
434	9091	7
6410	2241	9
7569	9494	4
12	9425	18
43811	283	1
12	3995	4
707	4683	1
300	9646	0
234	9880	17
5892	8407	28
102	8089	5
12947	3248	9
14780	6173	16
41539	9829	1
106	2402	3
32264	1011	12
2	6185	20
12	6330	4
465	9876	4
1679	9728	2
10533	6228	3
106	4203	4
101	471	5
328	1902	10
32857	1918	19
14	2297	12
233	3510	1
32706	8623	5
14	2332	16
14	6288	24
372	7540	18
12	3256	12
616	9755	7
4808	5766	0
9713	5343	15
101	1113	5
7146	1085	14
2423	3832	7
1756	8928	2
1407	9159	10
12583	6626	26
297	9605	8
7556	5325	2
14717	3305	5
2023	9089	15
17204	1108	0
3036	5946	20
10049	8302	0
5099	4139	22
193	3866	1
17501	1310	10
1870	8027	0
21	5762	5
152	2822	5
1391	1805	5
101	8087	2
18632	1920	9
573	1521	5
37901	4616	11
1111	383	0
1598	3538	8
32786	1518	9
113	1106	2
12435	8884	6
10898	3507	23
13027	6383	16
12032	4105	8
26006	2321	14
1013	9045	21
152	7904	5
29045	4113	2
14	6167	26
2537	3668	7
2569	5596	5
28615	4859	15
12929	4079	1
1942	5178	7
255	1706	18
397	5746	15
38771	4332	9
14	1595	40
4776	9872	14
765	4660	8
14637	5765	10
101	3657	6
683	3552	6
1707	5859	22
103	2859	17
2516	7542	13
12	706	7
19557	9093	12
15351	3026	6
43573	6069	6
8397	9138	20
1100	5377	3
12673	9790	29
129	9702	12
4548	4976	17
40505	2138	7
105	2466	11
2292	8438	11
1062	5395	9
8072	3799	21
473	9351	11
17299	194	3
2845	9410	10
1271	6051	20
627	807	17
46768	6671	12
2274	7769	5
41059	623	24
32591	2287	27
11199	3534	12
47374	1365	7
23376	3792	7
256	3295	3
36744	3268	5
104	7151	27
3266	1348	1
2683	3265	0
32962	4941	2
5557	6197	9
8	9074	6
25065	7866	6
34780	5189	4
117	8951	8
21015	4271	7
1061	7062	16
692	179	13
14	623	25
23178	5948	8
145	3443	3
123	3456	1
104	4751	8
246	4911	3
26000	7091	10
39173	5971	6
4192	4573	4
14	333	5
101	4814	1
9841	6375	1
29415	846	8
48095	9154	13
25296	3974	8
564	6675	20
37681	2139	11
1187	4535	5
12	1256	13
12	6539	2
1062	3229	12
1641	8400	5
14	780	19
395	3047	2
3163	4273	0
361	3843	3
12	4672	11
42847	677	1
104	1348	4
5438	9903	12
327	2771	2
102	7654	5
12	5029	23
40395	3431	4
38220	1880	8
258	2677	4
38874	5274	5
135	3775	7
2022	8057	17
2897	3766	15
17	5536	1
1245	4244	4
102	5475	10
2649	6597	19
12	2889	12
106	4628	4
288	8654	3
14	8166	26
4124	5159	14
29644	7468	4
104	1001	12
134	1330	8
1033	5942	5
13	2708	6
12	5357	3
22873	7335	4
390	8775	7
101	4935	7
42503	7558	19
9902	4586	3
14	2560	26
12	4231	11
166	1376	0
14575	7750	28
275	1723	24
12	267	3
160	8297	4
465	3879	4
8095	6749	16
14676	4267	9
12	8325	12
270	601	1
170	9435	6
14	8943	18
9972	9601	1
400	1877	2
14	9412	12
12	7720	14
12	2154	4
125	5164	4
3509	9073	16
13	6908	6
7752	7748	20
12	843	1
8967	4608	2
110	2835	4
6399	4683	0
235	7373	7
32639	4700	35
1888	4203	6
6120	8514	7
4481	7477	7
43212	3590	2
26008	6381	10
7001	4133	1
661	8882	3
10329	9482	17
1341	1960	2
16949	399	2
104	8231	1
3753	8854	1
3408	49	11
1503	98	0
47385	4814	16
9662	4015	5
673	1663	0
102	8431	13
35304	7992	1
14	9639	6
1446	217	21
39706	8605	6
17	1480	1
17	8813	16
113	3183	13
261	3662	3
101	9705	28
14	8232	18
32864	1142	11
57	6551	12
1572	3184	20
14	2948	9
17602	1614	0
35514	2915	4
140	9987	5
30007	3794	7
427	2788	15
194	1159	25
4215	9669	21
1175	8307	3
3601	5166	6
14	8847	9
1545	593	7
11600	560	2
17397	1274	3
857	7508	6
140	4971	10
2083	7732	5
12	9024	9
34961	2226	16
34555	4751	19
665	7367	2
6021	7462	1
862	2392	9
141	7626	8
34669	9823	5
41953	5512	18
199	7605	16
8	6685	7
14	7488	21
111	6567	12
42067	3276	7
14	9827	23
101	6500	7
239	1435	1
9227	3497	16
12	584	16
102	1834	7
354	3444	14
2988	2006	10
572	8260	28
31957	2104	3
14	6442	29
3303	964	6
1978	9923	19
27039	5607	1
102	833	27
102	6153	10
6511	7371	17
5639	9004	14
7535	3695	13
1680	3221	3
101	557	2
101	3778	5
2086	7087	3
15881	5024	22
450	1586	10
7491	2280	7
121	3283	8
276	2012	15
152	4021	2
14	902	4
27870	2234	5
2818	4669	11
2294	7393	8
554	9060	12
14	4301	12
328	1527	7
268	4037	3
110	8825	11
353	887	1
509	4821	11
2627	8326	1
161	8042	9
115	7106	1
156	8945	5
1398	9547	8
23805	2442	3
47986	5359	0
45226	9501	1
4485	9359	16
48170	2660	6
14	4710	22
14	3808	5
106	2046	5
10444	1829	20
31101	7236	1
1295	4826	11
3332	1988	12
40885	5029	35
12	960	2
548	9713	17
13515	2158	4
2770	629	7
3817	6086	7
2049	9093	9
295	5885	5
44592	3983	2
323	8609	8
600	5350	4
169	5112	6
150	7575	15
20520	3787	5
176	9923	10
2576	6979	4
20866	3425	10
21	7411	9
272	6931	9
19642	4491	9
102	7981	4
198	3944	11
212	5897	1
14815	7881	0
420	6965	0
2264	8296	13
7060	609	15
14	4257	22
5002	5064	10
3194	8680	18
21410	3962	1
14	7246	17
36964	5771	18
126	4718	9
644	1283	21
13	7486	5
532	2878	0
137	2432	1
159	3204	3
14	5322	10
7827	4655	8
29782	8838	16
14	6181	13
28292	6361	1
2375	8569	0
2117	9063	6
9	3279	6
42318	3616	7
693	1563	12
46614	1395	11
30915	1333	25
14	7247	5
1145	6550	9
14	1762	8
238	1818	7
106	787	15
111	8814	2
6658	2835	9
148	8949	13
12786	6167	6
14	1472	20
200	7613	12
12	8007	5
14203	7203	9
3309	7793	7
12	9130	5
14	4134	20
4581	622	1
117	7226	17
641	8622	4
108	1969	11
12387	5046	12
154	8978	2
203	5018	24
41407	2234	14
14	2610	34
199	186	5
3853	8106	0
7723	8663	18
12	1614	2
40127	9829	6
2744	8031	9
14	102	6
948	9845	22
14	6958	23
1700	3931	9
107	1623	13
20204	2330	4
1718	9387	11
1836	2053	9
14	8780	3
1595	9120	17
25042	5035	23
120	9209	4
356	7458	1
15231	1222	2
705	1690	20
1379	4012	1
10694	1932	2
182	1194	8
35651	793	9
635	2935	0
589	3017	20
434	2706	2
365	3507	16
221	6067	2
228	2649	8
32537	4719	19
13348	9610	5
5	8860	9
15780	4627	2
57	8278	9
14	5347	12
983	4198	0
41594	6331	11
21743	6189	0
14	7719	21
3454	10000	8
123	6313	10
187	7933	12
653	2041	1
296	9333	2
43860	2548	1
12	5769	18
31075	3247	21
519	544	29
10126	1063	8
7063	2123	15
42119	1291	7
3289	3791	8
103	3820	12
8385	9048	5
336	3007	36
191	3180	2
14	4010	9
14	9440	31
3120	5992	12
290	6529	15
546	9418	42
3806	8694	17
11252	9936	11
33809	4235	22
44257	634	6
22134	121	3
34322	9293	14
14	8781	23
23244	7593	0
105	2638	8
282	5941	11
7689	3088	1
36903	1062	21
12	5198	18
218	427	0
31725	9999	12
41015	7931	8
13579	9247	23
40086	3957	4
113	527	3
40197	8659	6
153	991	9
220	846	0
598	2285	7
404	4819	4
8036	184	11
1963	3813	1
526	5182	4
41565	5569	7
101	6602	3
2882	4586	16
40738	1007	23
17629	7724	5
102	1006	11
4381	5799	8
790	4668	0
2354	7341	3
13117	6678	18
9343	2828	10
1084	5999	1
1846	9090	16
14	4643	10
177	3424	10
503	6415	17
104	7649	2
12	8266	7
23616	7815	0
12	6022	2
14	8581	7
21	9399	11
26689	80	21
776	4828	3
503	6990	7
29015	1992	20
438	1141	6
749	1405	13
5136	7206	13
11830	4078	15
32044	140	12
9460	4804	0
724	5122	7
37874	6374	2
5223	426	2
29691	7214	3
311	2967	0
333	7977	4
14	587	10
101	2917	3
6538	6649	0
2	3164	23
43450	4820	11
19340	8524	6
13355	2675	6
1596	8781	17
18873	1573	5
102	6596	4
1938	113	10
3859	8471	5
33735	768	17
105	6155	4
4570	3857	15
7099	1374	2
38858	5562	1
15431	8318	12
4634	6055	3
14	1283	30
16806	2843	1
30507	1111	31
800	117	4
4016	2408	4
221	3891	3
394	8100	11
39851	7289	7
1402	9279	10
3359	7979	17
23577	3799	22
37032	3503	4
11912	1433	2
14	7178	25
21485	4815	32
8	6072	12
12582	3534	9
101	9510	23
31926	4460	23
761	2554	7
765	5178	17
39472	9482	1
38064	7504	27
1046	9853	9
112	8175	19
322	971	24
20354	5389	0
621	4117	7
10398	447	4
14	6855	10
704	7610	2
23802	3332	8
12	1487	15
112	1795	8
14929	109	12
1397	3813	29
12	9103	2
2081	6970	0
314	117	7
2201	126	8
288	5227	2
133	2739	7
1360	76	0
11204	6314	15
1843	1328	2
14	2600	8
101	2087	4
133	8147	17
304	2278	22
430	5293	8
14	3021	20
1114	6489	1
6905	6732	5
693	2769	12
29000	3330	3
15542	6743	11
930	6422	10
45759	9897	12
103	8805	13
423	1375	19
2306	5278	5
8894	526	0
12	7681	8
763	9083	12
40428	9318	21
1239	3917	2
42392	3585	11
19174	9588	14
23195	6237	24
6443	6676	20
101	738	9
16138	7055	1
134	4349	14
4037	2813	26
102	1088	18
242	2262	0
5203	8100	22
23418	9799	5
327	9279	6
5591	3080	15
289	3009	10
516	2829	6
4204	9341	6
1205	537	16
768	4037	2
41363	9909	4
10668	818	1
102	3139	11
17134	1586	16
8156	874	14
6098	6958	9
269	6005	3
32874	9934	8
5500	2102	2
23938	3839	11
9035	1330	0
113	6212	3
38337	8756	3
1190	3729	9
10317	5255	10
1296	5757	27
25739	8163	17
1416	4027	2
24991	5855	2
10593	575	2
106	6738	1
13832	6648	6
359	2989	14
3633	4868	4
13397	250	24
26631	4105	2
3518	9801	14
5256	5165	14
17678	4521	9
1236	8810	12
387	4596	13
1901	5575	4
14	2976	26
364	8854	7
1115	7482	1
2049	9034	2
1750	6321	1
24803	3279	9
30075	3012	6
418	252	0
7312	439	12
36150	1129	19
3954	780	9
13834	1107	5
103	4301	4
270	9882	4
108	8633	15
22232	6420	1
7984	8245	8
250	8140	13
585	8391	2
14	9698	26
4191	660	2
14472	9998	0
12569	9939	2
11375	9564	8
1383	8718	11
1654	2008	8
14	8301	14
18201	3831	5
2464	2119	3
101	7823	2
14	6990	12
5912	7731	14
36488	5326	19
3248	900	6
27071	3212	16
334	8073	15
110	3453	6
799	4687	6
8889	1743	13
2802	7026	12
14	9345	16
26032	9811	23
653	4570	4
43563	1023	14
649	8350	6
33155	8764	31
6439	5574	25
14464	9958	28
7438	5084	1
4429	857	5
14197	2919	13
297	6852	25
101	59	22
238	9321	4
